nnsight is not detected. Please install via 'pip install nnsight' for nnsight backend.

=== logging to /home/ahl4090/DAS-Explorations/VADE-evals/logs/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_LR0.001_flag_ring1_pruned/sweep_layers24-26.log ===
Loading weights:   0%|          | 0/729 [00:00<?, ?it/s]Loading weights:   0%|          | 1/729 [00:00<07:10,  1.69it/s]Loading weights:   0%|          | 2/729 [00:00<05:39,  2.14it/s]Loading weights:   1%|          | 4/729 [00:01<02:29,  4.86it/s]Loading weights:   2%|2         | 15/729 [00:01<00:33, 21.53it/s]Loading weights:   3%|3         | 22/729 [00:01<00:23, 30.29it/s]Loading weights:   4%|3         | 29/729 [00:01<00:18, 37.10it/s]Loading weights:   5%|5         | 40/729 [00:01<00:13, 49.22it/s]Loading weights:   6%|6         | 46/729 [00:01<00:13, 48.99it/s]Loading weights:   8%|7         | 57/729 [00:01<00:10, 62.97it/s]Loading weights:   9%|8         | 65/729 [00:01<00:09, 66.53it/s]Loading weights:  10%|#         | 73/729 [00:02<00:09, 69.42it/s]Loading weights:  12%|#2        | 88/729 [00:02<00:08, 76.56it/s]Loading weights:  14%|#3        | 100/729 [00:02<00:07, 84.60it/s]Loading weights:  15%|#5        | 112/729 [00:02<00:06, 88.90it/s]Loading weights:  17%|#7        | 124/729 [00:02<00:06, 90.31it/s]Loading weights:  19%|#8        | 136/729 [00:02<00:06, 92.50it/s]Loading weights:  20%|##        | 148/729 [00:02<00:06, 92.76it/s]Loading weights:  22%|##1       | 160/729 [00:02<00:06, 94.13it/s]Loading weights:  23%|##3       | 170/729 [00:03<00:05, 95.02it/s]Loading weights:  25%|##4       | 180/729 [00:03<00:07, 77.99it/s]Loading weights:  26%|##5       | 189/729 [00:03<00:06, 78.83it/s]Loading weights:  27%|##7       | 198/729 [00:03<00:06, 77.23it/s]Loading weights:  29%|##8       | 210/729 [00:03<00:06, 85.80it/s]Loading weights:  30%|###       | 221/729 [00:03<00:05, 91.70it/s]Loading weights:  32%|###1      | 232/729 [00:03<00:05, 91.39it/s]Loading weights:  33%|###3      | 244/729 [00:03<00:05, 90.32it/s]Loading weights:  35%|###4      | 254/729 [00:04<00:05, 84.66it/s]Loading weights:  36%|###6      | 263/729 [00:04<00:05, 82.61it/s]Loading weights:  37%|###7      | 272/729 [00:04<00:05, 80.81it/s]Loading weights:  39%|###8      | 281/729 [00:04<00:05, 81.14it/s]Loading weights:  40%|####      | 293/729 [00:04<00:05, 84.27it/s]Loading weights:  42%|####1     | 305/729 [00:04<00:04, 88.11it/s]Loading weights:  43%|####3     | 316/729 [00:04<00:04, 93.37it/s]Loading weights:  45%|####4     | 328/729 [00:04<00:04, 93.87it/s]Loading weights:  48%|####7     | 347/729 [00:04<00:03, 118.69it/s]Loading weights:  59%|#####8    | 428/729 [00:05<00:00, 306.27it/s]Loading weights:  68%|######7   | 493/729 [00:05<00:00, 394.53it/s]Loading weights:  81%|########  | 587/729 [00:05<00:00, 539.43it/s]Loading weights:  93%|#########3| 678/729 [00:05<00:00, 644.44it/s]Loading weights: 100%|##########| 729/729 [00:05<00:00, 132.83it/s]
[layer_sweep] entity=flags attribute=language layers=[24, 26] l1_coef=0.001 positions=flag_ring1 pruned=True -> /home/ahl4090/DAS-Explorations/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_LR0.001_flag_ring1_pruned
[progress] epoch=0 opt_step=282/472 loss=3.4577 ce=3.4403 l1=17.4 temp=1.01e-05 lr=4.47e-04 elapsed=15.7min eta=10.6min
[progress] epoch=0 opt_step=283/472 loss=3.8994 ce=3.8820 l1=17.4 temp=9.90e-06 lr=4.45e-04 elapsed=15.8min eta=10.6min
[progress] epoch=0 opt_step=284/472 loss=3.6868 ce=3.6693 l1=17.5 temp=9.66e-06 lr=4.42e-04 elapsed=15.9min eta=10.5min
[progress] epoch=0 opt_step=285/472 loss=2.9807 ce=2.9632 l1=17.5 temp=9.43e-06 lr=4.40e-04 elapsed=15.9min eta=10.4min
[progress] epoch=0 opt_step=286/472 loss=3.3058 ce=3.2883 l1=17.5 temp=9.20e-06 lr=4.38e-04 elapsed=16.0min eta=10.4min
[progress] epoch=0 opt_step=287/472 loss=3.1466 ce=3.1291 l1=17.5 temp=8.98e-06 lr=4.35e-04 elapsed=16.0min eta=10.3min
[progress] epoch=0 opt_step=288/472 loss=4.3176 ce=4.3001 l1=17.5 temp=8.76e-06 lr=4.33e-04 elapsed=16.1min eta=10.3min
[progress] epoch=0 opt_step=289/472 loss=3.6883 ce=3.6708 l1=17.5 temp=8.55e-06 lr=4.31e-04 elapsed=16.1min eta=10.2min
[progress] epoch=0 opt_step=290/472 loss=3.9896 ce=3.9720 l1=17.5 temp=8.35e-06 lr=4.28e-04 elapsed=16.2min eta=10.2min
[progress] epoch=0 opt_step=291/472 loss=3.6993 ce=3.6818 l1=17.5 temp=8.14e-06 lr=4.26e-04 elapsed=16.2min eta=10.1min
[progress] epoch=0 opt_step=292/472 loss=2.8245 ce=2.8069 l1=17.6 temp=7.95e-06 lr=4.24e-04 elapsed=16.3min eta=10.0min
[progress] epoch=0 opt_step=293/472 loss=2.7553 ce=2.7377 l1=17.6 temp=7.76e-06 lr=4.21e-04 elapsed=16.4min eta=10.0min
[progress] epoch=0 opt_step=294/472 loss=3.0702 ce=3.0526 l1=17.6 temp=7.57e-06 lr=4.19e-04 elapsed=16.4min eta=9.9min
[progress] epoch=0 opt_step=295/472 loss=2.5087 ce=2.4912 l1=17.6 temp=7.39e-06 lr=4.16e-04 elapsed=16.5min eta=9.9min
[progress] epoch=0 opt_step=296/472 loss=3.4458 ce=3.4282 l1=17.6 temp=7.21e-06 lr=4.14e-04 elapsed=16.5min eta=9.8min
[progress] epoch=0 opt_step=297/472 loss=3.4566 ce=3.4391 l1=17.6 temp=7.03e-06 lr=4.12e-04 elapsed=16.6min eta=9.8min
[progress] epoch=0 opt_step=298/472 loss=3.4735 ce=3.4560 l1=17.6 temp=6.86e-06 lr=4.09e-04 elapsed=16.6min eta=9.7min
[progress] epoch=0 opt_step=299/472 loss=3.9581 ce=3.9406 l1=17.6 temp=6.70e-06 lr=4.07e-04 elapsed=16.7min eta=9.7min
[progress] epoch=0 opt_step=300/472 loss=2.3005 ce=2.2830 l1=17.6 temp=6.54e-06 lr=4.05e-04 elapsed=16.7min eta=9.6min
[progress] epoch=0 opt_step=301/472 loss=2.9861 ce=2.9686 l1=17.6 temp=6.38e-06 lr=4.02e-04 elapsed=16.8min eta=9.5min
[progress] epoch=0 opt_step=302/472 loss=3.4764 ce=3.4588 l1=17.6 temp=6.22e-06 lr=4.00e-04 elapsed=16.9min eta=9.5min
[progress] epoch=0 opt_step=303/472 loss=3.8774 ce=3.8598 l1=17.6 temp=6.07e-06 lr=3.98e-04 elapsed=16.9min eta=9.4min
[progress] epoch=0 opt_step=304/472 loss=3.4526 ce=3.4351 l1=17.6 temp=5.93e-06 lr=3.95e-04 elapsed=17.0min eta=9.4min
[progress] epoch=0 opt_step=305/472 loss=3.2152 ce=3.1976 l1=17.6 temp=5.78e-06 lr=3.93e-04 elapsed=17.0min eta=9.3min
[progress] epoch=0 opt_step=306/472 loss=2.9489 ce=2.9314 l1=17.6 temp=5.64e-06 lr=3.91e-04 elapsed=17.1min eta=9.3min
[progress] epoch=0 opt_step=307/472 loss=3.7315 ce=3.7139 l1=17.6 temp=5.51e-06 lr=3.88e-04 elapsed=17.1min eta=9.2min
[progress] epoch=0 opt_step=308/472 loss=4.0087 ce=3.9911 l1=17.6 temp=5.37e-06 lr=3.86e-04 elapsed=17.2min eta=9.2min
[progress] epoch=0 opt_step=309/472 loss=3.3670 ce=3.3495 l1=17.6 temp=5.24e-06 lr=3.84e-04 elapsed=17.2min eta=9.1min
[progress] epoch=0 opt_step=310/472 loss=3.4310 ce=3.4135 l1=17.6 temp=5.12e-06 lr=3.81e-04 elapsed=17.3min eta=9.0min
[progress] epoch=0 opt_step=311/472 loss=2.7689 ce=2.7513 l1=17.6 temp=4.99e-06 lr=3.79e-04 elapsed=17.4min eta=9.0min
[progress] epoch=0 opt_step=312/472 loss=3.1049 ce=3.0874 l1=17.6 temp=4.87e-06 lr=3.76e-04 elapsed=17.4min eta=8.9min
[progress] epoch=0 opt_step=313/472 loss=3.5469 ce=3.5293 l1=17.6 temp=4.76e-06 lr=3.74e-04 elapsed=17.5min eta=8.9min
[progress] epoch=0 opt_step=314/472 loss=3.9911 ce=3.9735 l1=17.6 temp=4.64e-06 lr=3.72e-04 elapsed=17.5min eta=8.8min
[progress] epoch=0 opt_step=315/472 loss=4.0502 ce=4.0326 l1=17.6 temp=4.53e-06 lr=3.69e-04 elapsed=17.6min eta=8.8min
[progress] epoch=0 opt_step=316/472 loss=3.1292 ce=3.1116 l1=17.6 temp=4.42e-06 lr=3.67e-04 elapsed=17.6min eta=8.7min
[progress] epoch=0 opt_step=317/472 loss=2.5187 ce=2.5011 l1=17.6 temp=4.31e-06 lr=3.65e-04 elapsed=17.7min eta=8.6min
[progress] epoch=0 opt_step=318/472 loss=4.4035 ce=4.3859 l1=17.6 temp=4.21e-06 lr=3.62e-04 elapsed=17.7min eta=8.6min
[progress] epoch=0 opt_step=319/472 loss=3.4521 ce=3.4345 l1=17.6 temp=4.11e-06 lr=3.60e-04 elapsed=17.8min eta=8.5min
[progress] epoch=0 opt_step=320/472 loss=4.1109 ce=4.0932 l1=17.6 temp=4.01e-06 lr=3.58e-04 elapsed=17.9min eta=8.5min
[progress] epoch=0 opt_step=321/472 loss=2.5161 ce=2.4985 l1=17.6 temp=3.91e-06 lr=3.55e-04 elapsed=17.9min eta=8.4min
[progress] epoch=0 opt_step=322/472 loss=3.4612 ce=3.4436 l1=17.6 temp=3.82e-06 lr=3.53e-04 elapsed=18.0min eta=8.4min
[progress] epoch=0 opt_step=323/472 loss=4.0419 ce=4.0243 l1=17.6 temp=3.72e-06 lr=3.51e-04 elapsed=18.0min eta=8.3min
[progress] epoch=0 opt_step=324/472 loss=3.3634 ce=3.3458 l1=17.6 temp=3.64e-06 lr=3.48e-04 elapsed=18.1min eta=8.3min
[progress] epoch=0 opt_step=325/472 loss=3.9629 ce=3.9453 l1=17.6 temp=3.55e-06 lr=3.46e-04 elapsed=18.1min eta=8.2min
[progress] epoch=0 opt_step=326/472 loss=3.2132 ce=3.1956 l1=17.6 temp=3.46e-06 lr=3.44e-04 elapsed=18.2min eta=8.1min
[progress] epoch=0 opt_step=327/472 loss=2.8535 ce=2.8358 l1=17.6 temp=3.38e-06 lr=3.41e-04 elapsed=18.2min eta=8.1min
[progress] epoch=0 opt_step=328/472 loss=4.5949 ce=4.5773 l1=17.6 temp=3.30e-06 lr=3.39e-04 elapsed=18.3min eta=8.0min
[progress] epoch=0 opt_step=329/472 loss=2.8042 ce=2.7866 l1=17.6 temp=3.22e-06 lr=3.36e-04 elapsed=18.4min eta=8.0min
[progress] epoch=0 opt_step=330/472 loss=3.1678 ce=3.1502 l1=17.6 temp=3.14e-06 lr=3.34e-04 elapsed=18.4min eta=7.9min
[progress] epoch=0 opt_step=331/472 loss=2.8611 ce=2.8435 l1=17.6 temp=3.06e-06 lr=3.32e-04 elapsed=18.5min eta=7.9min
[progress] epoch=0 opt_step=332/472 loss=2.8753 ce=2.8577 l1=17.6 temp=2.99e-06 lr=3.29e-04 elapsed=18.5min eta=7.8min
[progress] epoch=0 opt_step=333/472 loss=3.7853 ce=3.7677 l1=17.6 temp=2.92e-06 lr=3.27e-04 elapsed=18.6min eta=7.8min
[progress] epoch=0 opt_step=334/472 loss=3.2158 ce=3.1982 l1=17.6 temp=2.85e-06 lr=3.25e-04 elapsed=18.6min eta=7.7min
[progress] epoch=0 opt_step=335/472 loss=3.4172 ce=3.3996 l1=17.6 temp=2.78e-06 lr=3.22e-04 elapsed=18.7min eta=7.6min
[progress] epoch=0 opt_step=336/472 loss=3.8181 ce=3.8005 l1=17.6 temp=2.71e-06 lr=3.20e-04 elapsed=18.7min eta=7.6min
[progress] epoch=0 opt_step=337/472 loss=3.8053 ce=3.7877 l1=17.6 temp=2.65e-06 lr=3.18e-04 elapsed=18.8min eta=7.5min
[progress] epoch=0 opt_step=338/472 loss=1.9980 ce=1.9803 l1=17.6 temp=2.58e-06 lr=3.15e-04 elapsed=18.9min eta=7.5min
[progress] epoch=0 opt_step=339/472 loss=4.0024 ce=3.9848 l1=17.6 temp=2.52e-06 lr=3.13e-04 elapsed=18.9min eta=7.4min
[progress] epoch=0 opt_step=340/472 loss=4.3745 ce=4.3569 l1=17.6 temp=2.46e-06 lr=3.11e-04 elapsed=19.0min eta=7.4min
[progress] epoch=0 opt_step=341/472 loss=3.4113 ce=3.3937 l1=17.6 temp=2.40e-06 lr=3.08e-04 elapsed=19.0min eta=7.3min
[progress] epoch=0 opt_step=342/472 loss=4.2876 ce=4.2700 l1=17.6 temp=2.34e-06 lr=3.06e-04 elapsed=19.1min eta=7.3min
[progress] epoch=0 opt_step=343/472 loss=3.4210 ce=3.4034 l1=17.6 temp=2.28e-06 lr=3.04e-04 elapsed=19.1min eta=7.2min
[progress] epoch=0 opt_step=344/472 loss=2.9231 ce=2.9055 l1=17.6 temp=2.23e-06 lr=3.01e-04 elapsed=19.2min eta=7.1min
[progress] epoch=0 opt_step=345/472 loss=3.5867 ce=3.5691 l1=17.6 temp=2.18e-06 lr=2.99e-04 elapsed=19.3min eta=7.1min
[progress] epoch=0 opt_step=346/472 loss=4.8924 ce=4.8748 l1=17.6 temp=2.12e-06 lr=2.96e-04 elapsed=19.3min eta=7.0min
[progress] epoch=0 opt_step=347/472 loss=3.1896 ce=3.1720 l1=17.6 temp=2.07e-06 lr=2.94e-04 elapsed=19.4min eta=7.0min
[progress] epoch=0 opt_step=348/472 loss=4.3071 ce=4.2895 l1=17.6 temp=2.02e-06 lr=2.92e-04 elapsed=19.4min eta=6.9min
[progress] epoch=0 opt_step=349/472 loss=3.5540 ce=3.5364 l1=17.6 temp=1.97e-06 lr=2.89e-04 elapsed=19.5min eta=6.9min
[progress] epoch=0 opt_step=350/472 loss=4.1878 ce=4.1702 l1=17.6 temp=1.93e-06 lr=2.87e-04 elapsed=19.5min eta=6.8min
[progress] epoch=0 opt_step=351/472 loss=3.3601 ce=3.3426 l1=17.6 temp=1.88e-06 lr=2.85e-04 elapsed=19.6min eta=6.8min
[progress] epoch=0 opt_step=352/472 loss=3.2054 ce=3.1878 l1=17.6 temp=1.83e-06 lr=2.82e-04 elapsed=19.6min eta=6.7min
[progress] epoch=0 opt_step=353/472 loss=2.9557 ce=2.9381 l1=17.6 temp=1.79e-06 lr=2.80e-04 elapsed=19.7min eta=6.6min
[progress] epoch=0 opt_step=354/472 loss=3.1587 ce=3.1411 l1=17.6 temp=1.75e-06 lr=2.78e-04 elapsed=19.8min eta=6.6min
[progress] epoch=0 opt_step=355/472 loss=3.0073 ce=2.9897 l1=17.6 temp=1.70e-06 lr=2.75e-04 elapsed=19.8min eta=6.5min
[progress] epoch=0 opt_step=356/472 loss=3.2016 ce=3.1840 l1=17.6 temp=1.66e-06 lr=2.73e-04 elapsed=19.9min eta=6.5min
[progress] epoch=0 opt_step=357/472 loss=3.8445 ce=3.8270 l1=17.6 temp=1.62e-06 lr=2.71e-04 elapsed=19.9min eta=6.4min
[progress] epoch=0 opt_step=358/472 loss=3.1915 ce=3.1740 l1=17.6 temp=1.58e-06 lr=2.68e-04 elapsed=20.0min eta=6.4min
[progress] epoch=0 opt_step=359/472 loss=3.7291 ce=3.7115 l1=17.6 temp=1.55e-06 lr=2.66e-04 elapsed=20.0min eta=6.3min
[progress] epoch=0 opt_step=360/472 loss=3.4685 ce=3.4509 l1=17.5 temp=1.51e-06 lr=2.64e-04 elapsed=20.1min eta=6.3min
[progress] epoch=0 opt_step=361/472 loss=3.2359 ce=3.2183 l1=17.5 temp=1.47e-06 lr=2.61e-04 elapsed=20.2min eta=6.2min
[progress] epoch=0 opt_step=362/472 loss=2.4434 ce=2.4259 l1=17.5 temp=1.44e-06 lr=2.59e-04 elapsed=20.2min eta=6.1min
[progress] epoch=0 opt_step=363/472 loss=3.0278 ce=3.0103 l1=17.5 temp=1.40e-06 lr=2.56e-04 elapsed=20.3min eta=6.1min
[progress] epoch=0 opt_step=364/472 loss=3.8834 ce=3.8659 l1=17.5 temp=1.37e-06 lr=2.54e-04 elapsed=20.3min eta=6.0min
[progress] epoch=0 opt_step=365/472 loss=3.7035 ce=3.6859 l1=17.5 temp=1.33e-06 lr=2.52e-04 elapsed=20.4min eta=6.0min
[progress] epoch=0 opt_step=366/472 loss=3.0309 ce=3.0134 l1=17.5 temp=1.30e-06 lr=2.49e-04 elapsed=20.4min eta=5.9min
[progress] epoch=0 opt_step=367/472 loss=2.9324 ce=2.9149 l1=17.5 temp=1.27e-06 lr=2.47e-04 elapsed=20.5min eta=5.9min
[progress] epoch=0 opt_step=368/472 loss=3.5265 ce=3.5090 l1=17.5 temp=1.24e-06 lr=2.45e-04 elapsed=20.6min eta=5.8min
[progress] epoch=0 opt_step=369/472 loss=4.1965 ce=4.1790 l1=17.5 temp=1.21e-06 lr=2.42e-04 elapsed=20.6min eta=5.8min
[progress] epoch=0 opt_step=370/472 loss=3.2074 ce=3.1899 l1=17.5 temp=1.18e-06 lr=2.40e-04 elapsed=20.7min eta=5.7min
[progress] epoch=0 opt_step=371/472 loss=3.1806 ce=3.1632 l1=17.5 temp=1.15e-06 lr=2.38e-04 elapsed=20.7min eta=5.6min
[progress] epoch=0 opt_step=372/472 loss=3.4542 ce=3.4367 l1=17.5 temp=1.12e-06 lr=2.35e-04 elapsed=20.8min eta=5.6min
[progress] epoch=0 opt_step=373/472 loss=3.2896 ce=3.2722 l1=17.4 temp=1.10e-06 lr=2.33e-04 elapsed=20.8min eta=5.5min
[progress] epoch=0 opt_step=374/472 loss=3.6566 ce=3.6392 l1=17.4 temp=1.07e-06 lr=2.31e-04 elapsed=20.9min eta=5.5min
[progress] epoch=0 opt_step=375/472 loss=3.6615 ce=3.6441 l1=17.4 temp=1.04e-06 lr=2.28e-04 elapsed=20.9min eta=5.4min
[progress] epoch=0 opt_step=376/472 loss=3.5219 ce=3.5045 l1=17.4 temp=1.02e-06 lr=2.26e-04 elapsed=21.0min eta=5.4min
[progress] epoch=0 opt_step=377/472 loss=3.2428 ce=3.2254 l1=17.4 temp=9.95e-07 lr=2.24e-04 elapsed=21.1min eta=5.3min
[progress] epoch=0 opt_step=378/472 loss=2.4238 ce=2.4064 l1=17.4 temp=9.71e-07 lr=2.21e-04 elapsed=21.1min eta=5.3min
[progress] epoch=0 opt_step=379/472 loss=3.6805 ce=3.6632 l1=17.4 temp=9.48e-07 lr=2.19e-04 elapsed=21.2min eta=5.2min
[progress] epoch=0 opt_step=380/472 loss=4.4952 ce=4.4779 l1=17.3 temp=9.25e-07 lr=2.16e-04 elapsed=21.2min eta=5.1min
[progress] epoch=0 opt_step=381/472 loss=2.2992 ce=2.2819 l1=17.3 temp=9.02e-07 lr=2.14e-04 elapsed=21.3min eta=5.1min
[progress] epoch=0 opt_step=382/472 loss=3.7437 ce=3.7264 l1=17.3 temp=8.81e-07 lr=2.12e-04 elapsed=21.3min eta=5.0min
[progress] epoch=0 opt_step=383/472 loss=3.1233 ce=3.1060 l1=17.3 temp=8.59e-07 lr=2.09e-04 elapsed=21.4min eta=5.0min
[progress] epoch=0 opt_step=384/472 loss=3.1592 ce=3.1419 l1=17.3 temp=8.39e-07 lr=2.07e-04 elapsed=21.5min eta=4.9min
[progress] epoch=0 opt_step=385/472 loss=3.4620 ce=3.4447 l1=17.3 temp=8.18e-07 lr=2.05e-04 elapsed=21.5min eta=4.9min
[progress] epoch=0 opt_step=386/472 loss=3.0858 ce=3.0685 l1=17.3 temp=7.99e-07 lr=2.02e-04 elapsed=21.6min eta=4.8min
[progress] epoch=0 opt_step=387/472 loss=3.0678 ce=3.0506 l1=17.2 temp=7.79e-07 lr=2.00e-04 elapsed=21.6min eta=4.7min
[progress] epoch=0 opt_step=388/472 loss=4.2949 ce=4.2776 l1=17.2 temp=7.61e-07 lr=1.98e-04 elapsed=21.7min eta=4.7min
[progress] epoch=0 opt_step=389/472 loss=4.7155 ce=4.6983 l1=17.2 temp=7.42e-07 lr=1.95e-04 elapsed=21.7min eta=4.6min
[progress] epoch=0 opt_step=390/472 loss=3.3783 ce=3.3611 l1=17.2 temp=7.24e-07 lr=1.93e-04 elapsed=21.8min eta=4.6min
[progress] epoch=0 opt_step=391/472 loss=3.6394 ce=3.6222 l1=17.2 temp=7.07e-07 lr=1.91e-04 elapsed=21.9min eta=4.5min
[progress] epoch=0 opt_step=392/472 loss=3.1888 ce=3.1716 l1=17.2 temp=6.90e-07 lr=1.88e-04 elapsed=21.9min eta=4.5min
[progress] epoch=0 opt_step=393/472 loss=3.5180 ce=3.5008 l1=17.2 temp=6.73e-07 lr=1.86e-04 elapsed=22.0min eta=4.4min
[progress] epoch=0 opt_step=394/472 loss=3.1322 ce=3.1150 l1=17.1 temp=6.57e-07 lr=1.84e-04 elapsed=22.0min eta=4.4min
[progress] epoch=0 opt_step=395/472 loss=3.7471 ce=3.7299 l1=17.1 temp=6.41e-07 lr=1.81e-04 elapsed=22.1min eta=4.3min
[progress] epoch=0 opt_step=396/472 loss=3.0626 ce=3.0455 l1=17.1 temp=6.25e-07 lr=1.79e-04 elapsed=22.1min eta=4.2min
[progress] epoch=0 opt_step=397/472 loss=2.8840 ce=2.8669 l1=17.1 temp=6.10e-07 lr=1.76e-04 elapsed=22.2min eta=4.2min
[progress] epoch=0 opt_step=398/472 loss=3.2144 ce=3.1973 l1=17.1 temp=5.96e-07 lr=1.74e-04 elapsed=22.3min eta=4.1min
[progress] epoch=0 opt_step=399/472 loss=2.8807 ce=2.8636 l1=17.1 temp=5.81e-07 lr=1.72e-04 elapsed=22.3min eta=4.1min
[progress] epoch=0 opt_step=400/472 loss=3.3044 ce=3.2873 l1=17.1 temp=5.67e-07 lr=1.69e-04 elapsed=22.4min eta=4.0min
[progress] epoch=0 opt_step=401/472 loss=2.7470 ce=2.7300 l1=17.1 temp=5.53e-07 lr=1.67e-04 elapsed=22.4min eta=4.0min
[progress] epoch=0 opt_step=402/472 loss=3.3063 ce=3.2893 l1=17.0 temp=5.40e-07 lr=1.65e-04 elapsed=22.5min eta=3.9min
[progress] epoch=0 opt_step=403/472 loss=3.8256 ce=3.8086 l1=17.0 temp=5.27e-07 lr=1.62e-04 elapsed=22.5min eta=3.9min
[progress] epoch=0 opt_step=404/472 loss=3.4182 ce=3.4012 l1=17.0 temp=5.14e-07 lr=1.60e-04 elapsed=22.6min eta=3.8min
[progress] epoch=0 opt_step=405/472 loss=3.3217 ce=3.3047 l1=17.0 temp=5.02e-07 lr=1.58e-04 elapsed=22.6min eta=3.7min
[progress] epoch=0 opt_step=406/472 loss=3.5820 ce=3.5650 l1=17.0 temp=4.90e-07 lr=1.55e-04 elapsed=22.7min eta=3.7min
[progress] epoch=0 opt_step=407/472 loss=2.9154 ce=2.8985 l1=17.0 temp=4.78e-07 lr=1.53e-04 elapsed=22.8min eta=3.6min
[progress] epoch=0 opt_step=408/472 loss=3.2247 ce=3.2077 l1=17.0 temp=4.66e-07 lr=1.51e-04 elapsed=22.8min eta=3.6min
[progress] epoch=0 opt_step=409/472 loss=3.4193 ce=3.4023 l1=17.0 temp=4.55e-07 lr=1.48e-04 elapsed=22.9min eta=3.5min
[progress] epoch=0 opt_step=410/472 loss=4.1303 ce=4.1134 l1=16.9 temp=4.44e-07 lr=1.46e-04 elapsed=22.9min eta=3.5min
[progress] epoch=0 opt_step=411/472 loss=3.9076 ce=3.8906 l1=16.9 temp=4.33e-07 lr=1.44e-04 elapsed=23.0min eta=3.4min
[progress] epoch=0 opt_step=412/472 loss=3.5557 ce=3.5388 l1=16.9 temp=4.23e-07 lr=1.41e-04 elapsed=23.0min eta=3.4min
[progress] epoch=0 opt_step=413/472 loss=2.9674 ce=2.9505 l1=16.9 temp=4.13e-07 lr=1.39e-04 elapsed=23.1min eta=3.3min
[progress] epoch=0 opt_step=414/472 loss=3.5051 ce=3.4882 l1=16.9 temp=4.03e-07 lr=1.36e-04 elapsed=23.2min eta=3.2min
[progress] epoch=0 opt_step=415/472 loss=2.9767 ce=2.9598 l1=16.9 temp=3.93e-07 lr=1.34e-04 elapsed=23.2min eta=3.2min
[progress] epoch=0 opt_step=416/472 loss=4.1300 ce=4.1131 l1=16.9 temp=3.84e-07 lr=1.32e-04 elapsed=23.3min eta=3.1min
[progress] epoch=0 opt_step=417/472 loss=3.2111 ce=3.1943 l1=16.9 temp=3.74e-07 lr=1.29e-04 elapsed=23.3min eta=3.1min
[progress] epoch=0 opt_step=418/472 loss=3.7871 ce=3.7702 l1=16.8 temp=3.65e-07 lr=1.27e-04 elapsed=23.4min eta=3.0min
[progress] epoch=0 opt_step=419/472 loss=3.1218 ce=3.1050 l1=16.8 temp=3.56e-07 lr=1.25e-04 elapsed=23.4min eta=3.0min
[progress] epoch=0 opt_step=420/472 loss=2.8673 ce=2.8505 l1=16.8 temp=3.48e-07 lr=1.22e-04 elapsed=23.5min eta=2.9min
[progress] epoch=0 opt_step=421/472 loss=3.8384 ce=3.8216 l1=16.8 temp=3.39e-07 lr=1.20e-04 elapsed=23.5min eta=2.9min
[progress] epoch=0 opt_step=422/472 loss=4.3350 ce=4.3182 l1=16.8 temp=3.31e-07 lr=1.18e-04 elapsed=23.6min eta=2.8min
[progress] epoch=0 opt_step=423/472 loss=3.3687 ce=3.3519 l1=16.8 temp=3.23e-07 lr=1.15e-04 elapsed=23.7min eta=2.7min
[progress] epoch=0 opt_step=424/472 loss=3.8957 ce=3.8789 l1=16.8 temp=3.15e-07 lr=1.13e-04 elapsed=23.7min eta=2.7min
[progress] epoch=0 opt_step=425/472 loss=3.0785 ce=3.0617 l1=16.8 temp=3.08e-07 lr=1.11e-04 elapsed=23.8min eta=2.6min
[progress] epoch=0 opt_step=426/472 loss=3.2180 ce=3.2012 l1=16.8 temp=3.00e-07 lr=1.08e-04 elapsed=23.8min eta=2.6min
[progress] epoch=0 opt_step=427/472 loss=4.1636 ce=4.1468 l1=16.8 temp=2.93e-07 lr=1.06e-04 elapsed=23.9min eta=2.5min
[progress] epoch=0 opt_step=428/472 loss=3.1070 ce=3.0903 l1=16.7 temp=2.86e-07 lr=1.04e-04 elapsed=23.9min eta=2.5min
[progress] epoch=0 opt_step=429/472 loss=2.9804 ce=2.9637 l1=16.7 temp=2.79e-07 lr=1.01e-04 elapsed=24.0min eta=2.4min
[progress] epoch=0 opt_step=430/472 loss=3.9948 ce=3.9780 l1=16.7 temp=2.72e-07 lr=9.88e-05 elapsed=24.0min eta=2.3min
[progress] epoch=0 opt_step=431/472 loss=4.0568 ce=4.0401 l1=16.7 temp=2.66e-07 lr=9.65e-05 elapsed=24.1min eta=2.3min
[progress] epoch=0 opt_step=432/472 loss=3.6946 ce=3.6779 l1=16.7 temp=2.59e-07 lr=9.41e-05 elapsed=24.2min eta=2.2min
[progress] epoch=0 opt_step=433/472 loss=5.0425 ce=5.0258 l1=16.7 temp=2.53e-07 lr=9.18e-05 elapsed=24.2min eta=2.2min
[progress] epoch=0 opt_step=434/472 loss=4.0878 ce=4.0711 l1=16.7 temp=2.47e-07 lr=8.94e-05 elapsed=24.3min eta=2.1min
[progress] epoch=0 opt_step=435/472 loss=3.5807 ce=3.5640 l1=16.7 temp=2.41e-07 lr=8.71e-05 elapsed=24.3min eta=2.1min
[progress] epoch=0 opt_step=436/472 loss=2.9484 ce=2.9317 l1=16.7 temp=2.35e-07 lr=8.47e-05 elapsed=24.4min eta=2.0min
