
=== logging to /workspace/fyp/VADE-evals/logs/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/sweep_layers10-16-20-22.log ===
 Loading weights:   0%|          | 0/729 [00:00<?, ?it/s] Loading weights:   4%|3         | 28/729 [00:00<00:02, 255.52it/s] Loading weights:   7%|7         | 54/729 [00:00<00:02, 253.73it/s] Loading weights:  12%|#1        | 87/729 [00:00<00:02, 278.26it/s] Loading weights:  16%|#5        | 115/729 [00:00<00:02, 263.70it/s] Loading weights:  20%|##        | 146/729 [00:00<00:02, 272.06it/s] Loading weights:  24%|##3       | 174/729 [00:00<00:02, 260.23it/s] Loading weights:  29%|##8       | 208/729 [00:00<00:01, 277.37it/s] Loading weights:  32%|###2      | 236/729 [00:00<00:01, 264.78it/s] Loading weights:  37%|###6      | 268/729 [00:01<00:01, 265.35it/s] Loading weights:  40%|####      | 295/729 [00:01<00:01, 264.32it/s] Loading weights:  44%|####4     | 322/729 [00:01<00:01, 265.47it/s] Loading weights:  60%|######    | 441/729 [00:01<00:00, 531.52it/s] Loading weights:  95%|#########4| 689/729 [00:01<00:00, 1098.47it/s] Loading weights: 100%|##########| 729/729 [00:01<00:00, 508.32it/s] 
[layer_sweep] entity=flags attribute=language layers=[10, 16, 20, 22] l1_coef=0.001 positions=flag_ring1 pruned=True -> /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned
[source_cache] resuming: 84 items already cached at /workspace/fyp/VADE/results/Qwen2.5-VL-7B-Instruct/flags/source_activation_cache/full_image.pt
[source_cache] entity=flags attribute=capital template=capital_prefill_v1: 0 items to cache (of 84)
[progress] epoch=0 opt_step=378/480 loss=1.2558 ce=1.2297 l1=26.1 temp=1.13e-06 lr=2.36e-04 elapsed=20.0min eta=5.4min
[progress] epoch=0 opt_step=379/480 loss=1.6200 ce=1.5939 l1=26.1 temp=1.11e-06 lr=2.34e-04 elapsed=20.1min eta=5.4min
[progress] epoch=0 opt_step=380/480 loss=1.6421 ce=1.6161 l1=26.0 temp=1.08e-06 lr=2.31e-04 elapsed=20.1min eta=5.3min
[progress] epoch=0 opt_step=381/480 loss=1.6948 ce=1.6688 l1=26.0 temp=1.05e-06 lr=2.29e-04 elapsed=20.2min eta=5.2min
[progress] epoch=0 opt_step=382/480 loss=1.6350 ce=1.6090 l1=26.0 temp=1.03e-06 lr=2.27e-04 elapsed=20.3min eta=5.2min
[progress] epoch=0 opt_step=383/480 loss=1.7210 ce=1.6951 l1=25.9 temp=1.00e-06 lr=2.25e-04 elapsed=20.3min eta=5.1min
[progress] epoch=0 opt_step=384/480 loss=1.1558 ce=1.1298 l1=25.9 temp=9.81e-07 lr=2.22e-04 elapsed=20.4min eta=5.1min
[progress] epoch=0 opt_step=385/480 loss=1.4001 ce=1.3742 l1=25.9 temp=9.58e-07 lr=2.20e-04 elapsed=20.4min eta=5.0min
[progress] epoch=0 opt_step=386/480 loss=1.9461 ce=1.9202 l1=25.9 temp=9.35e-07 lr=2.18e-04 elapsed=20.5min eta=5.0min
[progress] epoch=0 opt_step=387/480 loss=1.3852 ce=1.3594 l1=25.8 temp=9.13e-07 lr=2.15e-04 elapsed=20.5min eta=4.9min
[progress] epoch=0 opt_step=388/480 loss=1.6217 ce=1.5959 l1=25.8 temp=8.91e-07 lr=2.13e-04 elapsed=20.6min eta=4.9min
[progress] epoch=0 opt_step=389/480 loss=1.3826 ce=1.3568 l1=25.8 temp=8.70e-07 lr=2.11e-04 elapsed=20.6min eta=4.8min
[progress] epoch=0 opt_step=390/480 loss=1.7661 ce=1.7403 l1=25.8 temp=8.49e-07 lr=2.08e-04 elapsed=20.7min eta=4.8min
[progress] epoch=0 opt_step=391/480 loss=1.9053 ce=1.8796 l1=25.7 temp=8.29e-07 lr=2.06e-04 elapsed=20.7min eta=4.7min
[progress] epoch=0 opt_step=392/480 loss=1.4249 ce=1.3991 l1=25.7 temp=8.09e-07 lr=2.04e-04 elapsed=20.8min eta=4.7min
[progress] epoch=0 opt_step=393/480 loss=1.6715 ce=1.6458 l1=25.7 temp=7.90e-07 lr=2.01e-04 elapsed=20.8min eta=4.6min
[progress] epoch=0 opt_step=394/480 loss=1.7301 ce=1.7045 l1=25.7 temp=7.71e-07 lr=1.99e-04 elapsed=20.9min eta=4.6min
[progress] epoch=0 opt_step=395/480 loss=1.9480 ce=1.9224 l1=25.6 temp=7.53e-07 lr=1.97e-04 elapsed=20.9min eta=4.5min
[progress] epoch=0 opt_step=396/480 loss=1.5871 ce=1.5614 l1=25.6 temp=7.35e-07 lr=1.94e-04 elapsed=21.0min eta=4.5min
[progress] epoch=0 opt_step=397/480 loss=1.4623 ce=1.4367 l1=25.6 temp=7.18e-07 lr=1.92e-04 elapsed=21.1min eta=4.4min
[progress] epoch=0 opt_step=398/480 loss=1.4948 ce=1.4692 l1=25.6 temp=7.01e-07 lr=1.90e-04 elapsed=21.1min eta=4.3min
[progress] epoch=0 opt_step=399/480 loss=1.7647 ce=1.7392 l1=25.6 temp=6.84e-07 lr=1.88e-04 elapsed=21.2min eta=4.3min
[progress] epoch=0 opt_step=400/480 loss=1.4005 ce=1.3749 l1=25.5 temp=6.68e-07 lr=1.85e-04 elapsed=21.2min eta=4.2min
[progress] epoch=0 opt_step=401/480 loss=1.7965 ce=1.7709 l1=25.5 temp=6.52e-07 lr=1.83e-04 elapsed=21.3min eta=4.2min
[progress] epoch=0 opt_step=402/480 loss=1.8000 ce=1.7745 l1=25.5 temp=6.36e-07 lr=1.81e-04 elapsed=21.3min eta=4.1min
[progress] epoch=0 opt_step=403/480 loss=1.5464 ce=1.5210 l1=25.5 temp=6.21e-07 lr=1.78e-04 elapsed=21.4min eta=4.1min
[progress] epoch=0 opt_step=404/480 loss=1.7369 ce=1.7115 l1=25.4 temp=6.07e-07 lr=1.76e-04 elapsed=21.4min eta=4.0min
[progress] epoch=0 opt_step=405/480 loss=1.1024 ce=1.0769 l1=25.4 temp=5.92e-07 lr=1.74e-04 elapsed=21.5min eta=4.0min
[progress] epoch=0 opt_step=406/480 loss=1.4568 ce=1.4314 l1=25.4 temp=5.78e-07 lr=1.71e-04 elapsed=21.5min eta=3.9min
[progress] epoch=0 opt_step=407/480 loss=2.0582 ce=2.0328 l1=25.4 temp=5.64e-07 lr=1.69e-04 elapsed=21.6min eta=3.9min
[progress] epoch=0 opt_step=408/480 loss=1.7497 ce=1.7243 l1=25.4 temp=5.51e-07 lr=1.67e-04 elapsed=21.6min eta=3.8min
[progress] epoch=0 opt_step=409/480 loss=2.2713 ce=2.2460 l1=25.3 temp=5.38e-07 lr=1.64e-04 elapsed=21.7min eta=3.8min
[progress] epoch=0 opt_step=410/480 loss=1.0929 ce=1.0676 l1=25.3 temp=5.25e-07 lr=1.62e-04 elapsed=21.7min eta=3.7min
[progress] epoch=0 opt_step=411/480 loss=1.3951 ce=1.3698 l1=25.3 temp=5.13e-07 lr=1.60e-04 elapsed=21.8min eta=3.7min
[progress] epoch=0 opt_step=412/480 loss=1.3582 ce=1.3329 l1=25.3 temp=5.00e-07 lr=1.57e-04 elapsed=21.9min eta=3.6min
[progress] epoch=0 opt_step=413/480 loss=1.6843 ce=1.6590 l1=25.3 temp=4.89e-07 lr=1.55e-04 elapsed=21.9min eta=3.6min
[progress] epoch=0 opt_step=414/480 loss=1.6955 ce=1.6703 l1=25.2 temp=4.77e-07 lr=1.53e-04 elapsed=22.0min eta=3.5min
[progress] epoch=0 opt_step=415/480 loss=1.3418 ce=1.3166 l1=25.2 temp=4.66e-07 lr=1.50e-04 elapsed=22.0min eta=3.4min
[progress] epoch=0 opt_step=416/480 loss=2.0249 ce=1.9997 l1=25.2 temp=4.55e-07 lr=1.48e-04 elapsed=22.1min eta=3.4min
[progress] epoch=0 opt_step=417/480 loss=1.9621 ce=1.9369 l1=25.2 temp=4.44e-07 lr=1.46e-04 elapsed=22.1min eta=3.3min
[progress] epoch=0 opt_step=418/480 loss=1.8393 ce=1.8141 l1=25.2 temp=4.33e-07 lr=1.44e-04 elapsed=22.2min eta=3.3min
[progress] epoch=0 opt_step=419/480 loss=1.7238 ce=1.6987 l1=25.2 temp=4.23e-07 lr=1.41e-04 elapsed=22.2min eta=3.2min
[progress] epoch=0 opt_step=420/480 loss=2.0206 ce=1.9955 l1=25.1 temp=4.13e-07 lr=1.39e-04 elapsed=22.3min eta=3.2min
[progress] epoch=0 opt_step=421/480 loss=1.4987 ce=1.4735 l1=25.1 temp=4.03e-07 lr=1.37e-04 elapsed=22.3min eta=3.1min
[progress] epoch=0 opt_step=422/480 loss=1.4565 ce=1.4314 l1=25.1 temp=3.94e-07 lr=1.34e-04 elapsed=22.4min eta=3.1min
[progress] epoch=0 opt_step=423/480 loss=1.7334 ce=1.7083 l1=25.1 temp=3.84e-07 lr=1.32e-04 elapsed=22.4min eta=3.0min
[progress] epoch=0 opt_step=424/480 loss=1.5455 ce=1.5204 l1=25.1 temp=3.75e-07 lr=1.30e-04 elapsed=22.5min eta=3.0min
[progress] epoch=0 opt_step=425/480 loss=1.9823 ce=1.9573 l1=25.1 temp=3.66e-07 lr=1.27e-04 elapsed=22.5min eta=2.9min
[progress] epoch=0 opt_step=426/480 loss=1.1720 ce=1.1470 l1=25.0 temp=3.57e-07 lr=1.25e-04 elapsed=22.6min eta=2.9min
[progress] epoch=0 opt_step=427/480 loss=1.4650 ce=1.4400 l1=25.0 temp=3.49e-07 lr=1.23e-04 elapsed=22.7min eta=2.8min
[progress] epoch=0 opt_step=428/480 loss=1.5438 ce=1.5188 l1=25.0 temp=3.41e-07 lr=1.20e-04 elapsed=22.7min eta=2.8min
[progress] epoch=0 opt_step=429/480 loss=1.8800 ce=1.8550 l1=25.0 temp=3.33e-07 lr=1.18e-04 elapsed=22.8min eta=2.7min
[progress] epoch=0 opt_step=430/480 loss=1.3265 ce=1.3015 l1=25.0 temp=3.25e-07 lr=1.16e-04 elapsed=22.8min eta=2.7min
[progress] epoch=0 opt_step=431/480 loss=1.5152 ce=1.4903 l1=25.0 temp=3.17e-07 lr=1.13e-04 elapsed=22.9min eta=2.6min
[progress] epoch=0 opt_step=432/480 loss=1.5714 ce=1.5465 l1=24.9 temp=3.09e-07 lr=1.11e-04 elapsed=22.9min eta=2.5min
[progress] epoch=0 opt_step=433/480 loss=1.8180 ce=1.7931 l1=24.9 temp=3.02e-07 lr=1.09e-04 elapsed=23.0min eta=2.5min
[progress] epoch=0 opt_step=434/480 loss=1.5678 ce=1.5429 l1=24.9 temp=2.95e-07 lr=1.06e-04 elapsed=23.0min eta=2.4min
[progress] epoch=0 opt_step=435/480 loss=1.3568 ce=1.3319 l1=24.9 temp=2.88e-07 lr=1.04e-04 elapsed=23.1min eta=2.4min
[progress] epoch=0 opt_step=436/480 loss=1.3441 ce=1.3192 l1=24.9 temp=2.81e-07 lr=1.02e-04 elapsed=23.1min eta=2.3min
[progress] epoch=0 opt_step=437/480 loss=2.4204 ce=2.3955 l1=24.9 temp=2.74e-07 lr=9.95e-05 elapsed=23.2min eta=2.3min
[progress] epoch=0 opt_step=438/480 loss=1.6078 ce=1.5830 l1=24.9 temp=2.68e-07 lr=9.72e-05 elapsed=23.2min eta=2.2min
[progress] epoch=0 opt_step=439/480 loss=1.7559 ce=1.7311 l1=24.9 temp=2.62e-07 lr=9.49e-05 elapsed=23.3min eta=2.2min
[progress] epoch=0 opt_step=440/480 loss=1.8065 ce=1.7816 l1=24.8 temp=2.55e-07 lr=9.26e-05 elapsed=23.3min eta=2.1min
[progress] epoch=0 opt_step=441/480 loss=2.0394 ce=2.0146 l1=24.8 temp=2.49e-07 lr=9.03e-05 elapsed=23.4min eta=2.1min
[progress] epoch=0 opt_step=442/480 loss=1.3648 ce=1.3400 l1=24.8 temp=2.43e-07 lr=8.80e-05 elapsed=23.4min eta=2.0min
[progress] epoch=0 opt_step=443/480 loss=1.1964 ce=1.1716 l1=24.8 temp=2.38e-07 lr=8.56e-05 elapsed=23.5min eta=2.0min
[progress] epoch=0 opt_step=444/480 loss=1.2795 ce=1.2547 l1=24.8 temp=2.32e-07 lr=8.33e-05 elapsed=23.6min eta=1.9min
[progress] epoch=0 opt_step=445/480 loss=1.4044 ce=1.3797 l1=24.8 temp=2.26e-07 lr=8.10e-05 elapsed=23.6min eta=1.9min
[progress] epoch=0 opt_step=446/480 loss=1.3047 ce=1.2799 l1=24.8 temp=2.21e-07 lr=7.87e-05 elapsed=23.7min eta=1.8min
[progress] epoch=0 opt_step=447/480 loss=1.4913 ce=1.4666 l1=24.8 temp=2.16e-07 lr=7.64e-05 elapsed=23.7min eta=1.8min
[progress] epoch=0 opt_step=448/480 loss=1.8762 ce=1.8514 l1=24.8 temp=2.11e-07 lr=7.41e-05 elapsed=23.8min eta=1.7min
[progress] epoch=0 opt_step=449/480 loss=1.6076 ce=1.5829 l1=24.7 temp=2.06e-07 lr=7.18e-05 elapsed=23.8min eta=1.6min
[progress] epoch=0 opt_step=450/480 loss=1.9607 ce=1.9359 l1=24.7 temp=2.01e-07 lr=6.94e-05 elapsed=23.9min eta=1.6min
[progress] epoch=0 opt_step=451/480 loss=2.1362 ce=2.1114 l1=24.7 temp=1.96e-07 lr=6.71e-05 elapsed=23.9min eta=1.5min
[progress] epoch=0 opt_step=452/480 loss=1.2096 ce=1.1849 l1=24.7 temp=1.91e-07 lr=6.48e-05 elapsed=24.0min eta=1.5min
[progress] epoch=0 opt_step=453/480 loss=1.6203 ce=1.5956 l1=24.7 temp=1.87e-07 lr=6.25e-05 elapsed=24.0min eta=1.4min
[progress] epoch=0 opt_step=454/480 loss=1.4809 ce=1.4562 l1=24.7 temp=1.82e-07 lr=6.02e-05 elapsed=24.1min eta=1.4min
[progress] epoch=0 opt_step=455/480 loss=1.3121 ce=1.2875 l1=24.7 temp=1.78e-07 lr=5.79e-05 elapsed=24.1min eta=1.3min
[progress] epoch=0 opt_step=456/480 loss=1.5443 ce=1.5196 l1=24.7 temp=1.74e-07 lr=5.56e-05 elapsed=24.2min eta=1.3min
[progress] epoch=0 opt_step=457/480 loss=1.2089 ce=1.1842 l1=24.7 temp=1.70e-07 lr=5.32e-05 elapsed=24.2min eta=1.2min
[progress] epoch=0 opt_step=458/480 loss=1.7062 ce=1.6815 l1=24.7 temp=1.66e-07 lr=5.09e-05 elapsed=24.3min eta=1.2min
[progress] epoch=0 opt_step=459/480 loss=1.3919 ce=1.3672 l1=24.7 temp=1.62e-07 lr=4.86e-05 elapsed=24.3min eta=1.1min
[progress] epoch=0 opt_step=460/480 loss=1.8468 ce=1.8221 l1=24.7 temp=1.58e-07 lr=4.63e-05 elapsed=24.4min eta=1.1min
[progress] epoch=0 opt_step=461/480 loss=1.3392 ce=1.3145 l1=24.6 temp=1.54e-07 lr=4.40e-05 elapsed=24.4min eta=1.0min
[progress] epoch=0 opt_step=462/480 loss=1.6444 ce=1.6197 l1=24.6 temp=1.50e-07 lr=4.17e-05 elapsed=24.5min eta=1.0min
[progress] epoch=0 opt_step=463/480 loss=1.6835 ce=1.6588 l1=24.6 temp=1.47e-07 lr=3.94e-05 elapsed=24.5min eta=0.9min
[progress] epoch=0 opt_step=464/480 loss=1.5240 ce=1.4994 l1=24.6 temp=1.43e-07 lr=3.70e-05 elapsed=24.6min eta=0.8min
[progress] epoch=0 opt_step=465/480 loss=1.6490 ce=1.6244 l1=24.6 temp=1.40e-07 lr=3.47e-05 elapsed=24.7min eta=0.8min
[progress] epoch=0 opt_step=466/480 loss=1.4946 ce=1.4700 l1=24.6 temp=1.37e-07 lr=3.24e-05 elapsed=24.7min eta=0.7min
[progress] epoch=0 opt_step=467/480 loss=1.6223 ce=1.5976 l1=24.6 temp=1.33e-07 lr=3.01e-05 elapsed=24.8min eta=0.7min
[progress] epoch=0 opt_step=468/480 loss=1.6838 ce=1.6592 l1=24.6 temp=1.30e-07 lr=2.78e-05 elapsed=24.8min eta=0.6min
[progress] epoch=0 opt_step=469/480 loss=1.8966 ce=1.8720 l1=24.6 temp=1.27e-07 lr=2.55e-05 elapsed=24.9min eta=0.6min
[progress] epoch=0 opt_step=470/480 loss=1.6335 ce=1.6089 l1=24.6 temp=1.24e-07 lr=2.31e-05 elapsed=24.9min eta=0.5min
[progress] epoch=0 opt_step=471/480 loss=1.4804 ce=1.4558 l1=24.6 temp=1.21e-07 lr=2.08e-05 elapsed=25.0min eta=0.5min
[progress] epoch=0 opt_step=472/480 loss=1.6632 ce=1.6386 l1=24.6 temp=1.18e-07 lr=1.85e-05 elapsed=25.0min eta=0.4min
[progress] epoch=0 opt_step=473/480 loss=1.6837 ce=1.6591 l1=24.6 temp=1.16e-07 lr=1.62e-05 elapsed=25.1min eta=0.4min
[progress] epoch=0 opt_step=474/480 loss=1.8306 ce=1.8060 l1=24.6 temp=1.13e-07 lr=1.39e-05 elapsed=25.1min eta=0.3min
[progress] epoch=0 opt_step=475/480 loss=1.2922 ce=1.2677 l1=24.6 temp=1.10e-07 lr=1.16e-05 elapsed=25.2min eta=0.3min
[progress] epoch=0 opt_step=476/480 loss=2.4235 ce=2.3989 l1=24.6 temp=1.07e-07 lr=9.26e-06 elapsed=25.2min eta=0.2min
[progress] epoch=0 opt_step=477/480 loss=1.6934 ce=1.6688 l1=24.6 temp=1.05e-07 lr=6.94e-06 elapsed=25.3min eta=0.2min
[progress] epoch=0 opt_step=478/480 loss=1.7030 ce=1.6784 l1=24.6 temp=1.02e-07 lr=4.63e-06 elapsed=25.3min eta=0.1min
[progress] epoch=0 opt_step=479/480 loss=1.5158 ce=1.4912 l1=24.6 temp=1.00e-07 lr=2.31e-06 elapsed=25.4min eta=0.1min
[progress] epoch=0 opt_step=480/480 loss=0.6478 ce=0.6386 l1=9.2 temp=1.00e-07 lr=0.00e+00 elapsed=25.4min eta=0.0min
epoch 0 done, elapsed=25.4min, last ce_loss=1.3190, temperature=1.00e-07
mask: 2095/3584 dims selected at epsilon=0.01 (temperature=1.00e-07)
DONE. wrote /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/layer10_intervention.pt
  wrote /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/layer10_mask_stats.json
  removed /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/layer10_checkpoint.pt (resume state no longer needed -- training finished)
[dbm/eval] entity=flags attribute=language layer=10 positions=flag_ring1 split=test: 13332 rows remaining of 13332
  batch 20/834
  batch 40/834
  batch 60/834
  batch 80/834
  batch 100/834
  batch 120/834
  batch 140/834
  batch 160/834
  batch 180/834
  batch 200/834
  batch 220/834
  batch 240/834
  batch 260/834
  batch 280/834
  batch 300/834
  batch 320/834
  batch 340/834
  batch 360/834
  batch 380/834
  batch 400/834
  batch 420/834
  batch 440/834
  batch 460/834
  batch 480/834
  batch 500/834
  batch 520/834
  batch 540/834
  batch 560/834
  batch 580/834
  batch 600/834
  batch 620/834
  batch 640/834
  batch 660/834
  batch 680/834
  batch 700/834
  batch 720/834
  batch 740/834
  batch 760/834
  batch 780/834
  batch 800/834
  batch 820/834
DONE. wrote /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/layer10_predictions_test.jsonl
wrote /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/layer10_predictions_test_summary.json
wrote /workspace/fyp/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_flag_ring1_pruned/layer10_predictions_test_summary.md
layer 10: cause=52.4% iso_mean=44.9% final_score=48.6%

=== layer 16 ===
[dbm/train] entity=flags attribute=language layer=16 l1_coef=0.001 temperature=0.01->1e-07 positions=flag_ring1 rows=30674 cause_only=False randomize_positions=False micro_batch=8 accum=8 (effective batch 64) epochs=1 total optimizer steps=480 (temperature schedule steps=480)
[progress] epoch=0 opt_step=1/480 loss=3.3686 ce=3.3686 l1=0.0 temp=9.76e-03 lr=2.08e-05 elapsed=0.1min eta=25.3min
[progress] epoch=0 opt_step=2/480 loss=3.5364 ce=3.5364 l1=0.0 temp=9.53e-03 lr=4.17e-05 elapsed=0.1min eta=24.2min
[progress] epoch=0 opt_step=3/480 loss=4.2468 ce=4.2468 l1=0.1 temp=9.30e-03 lr=6.25e-05 elapsed=0.1min eta=23.8min
[progress] epoch=0 opt_step=4/480 loss=2.1538 ce=2.1537 l1=0.1 temp=9.08e-03 lr=8.33e-05 elapsed=0.2min eta=23.6min
[progress] epoch=0 opt_step=5/480 loss=2.7761 ce=2.7758 l1=0.3 temp=8.87e-03 lr=1.04e-04 elapsed=0.2min eta=23.4min
[progress] epoch=0 opt_step=6/480 loss=3.5694 ce=3.5690 l1=0.4 temp=8.66e-03 lr=1.25e-04 elapsed=0.3min eta=23.4min
[progress] epoch=0 opt_step=7/480 loss=2.6350 ce=2.6344 l1=0.6 temp=8.45e-03 lr=1.46e-04 elapsed=0.3min eta=23.2min
[progress] epoch=0 opt_step=8/480 loss=3.0448 ce=3.0439 l1=0.9 temp=8.25e-03 lr=1.67e-04 elapsed=0.4min eta=23.0min
[progress] epoch=0 opt_step=9/480 loss=3.6944 ce=3.6933 l1=1.1 temp=8.05e-03 lr=1.88e-04 elapsed=0.4min eta=22.9min
[progress] epoch=0 opt_step=10/480 loss=2.7652 ce=2.7638 l1=1.4 temp=7.86e-03 lr=2.08e-04 elapsed=0.5min eta=22.7min
[progress] epoch=0 opt_step=11/480 loss=2.7332 ce=2.7314 l1=1.8 temp=7.68e-03 lr=2.29e-04 elapsed=0.5min eta=22.7min
[progress] epoch=0 opt_step=12/480 loss=3.6362 ce=3.6341 l1=2.2 temp=7.49e-03 lr=2.50e-04 elapsed=0.6min eta=22.6min
[progress] epoch=0 opt_step=13/480 loss=3.4887 ce=3.4861 l1=2.6 temp=7.32e-03 lr=2.71e-04 elapsed=0.6min eta=22.6min
[progress] epoch=0 opt_step=14/480 loss=3.2740 ce=3.2710 l1=3.0 temp=7.14e-03 lr=2.92e-04 elapsed=0.7min eta=22.5min
[progress] epoch=0 opt_step=15/480 loss=2.3888 ce=2.3853 l1=3.5 temp=6.97e-03 lr=3.13e-04 elapsed=0.7min eta=22.4min
[progress] epoch=0 opt_step=16/480 loss=3.4470 ce=3.4430 l1=4.0 temp=6.81e-03 lr=3.33e-04 elapsed=0.8min eta=22.4min
[progress] epoch=0 opt_step=17/480 loss=2.5175 ce=2.5130 l1=4.5 temp=6.65e-03 lr=3.54e-04 elapsed=0.8min eta=22.3min
[progress] epoch=0 opt_step=18/480 loss=3.7552 ce=3.7501 l1=5.1 temp=6.49e-03 lr=3.75e-04 elapsed=0.9min eta=22.2min
[progress] epoch=0 opt_step=19/480 loss=2.8310 ce=2.8253 l1=5.7 temp=6.33e-03 lr=3.96e-04 elapsed=0.9min eta=22.2min
[progress] epoch=0 opt_step=20/480 loss=2.3967 ce=2.3903 l1=6.4 temp=6.18e-03 lr=4.17e-04 elapsed=1.0min eta=22.1min
[progress] epoch=0 opt_step=21/480 loss=2.1752 ce=2.1682 l1=7.0 temp=6.04e-03 lr=4.38e-04 elapsed=1.0min eta=22.1min
[progress] epoch=0 opt_step=22/480 loss=2.8646 ce=2.8569 l1=7.8 temp=5.89e-03 lr=4.58e-04 elapsed=1.1min eta=22.0min
[progress] epoch=0 opt_step=23/480 loss=2.5223 ce=2.5138 l1=8.5 temp=5.75e-03 lr=4.79e-04 elapsed=1.1min eta=21.9min
[progress] epoch=0 opt_step=24/480 loss=2.9982 ce=2.9889 l1=9.3 temp=5.62e-03 lr=5.00e-04 elapsed=1.2min eta=21.9min
[progress] epoch=0 opt_step=25/480 loss=2.5175 ce=2.5074 l1=10.1 temp=5.48e-03 lr=5.21e-04 elapsed=1.2min eta=21.8min
[progress] epoch=0 opt_step=26/480 loss=3.0140 ce=3.0031 l1=11.0 temp=5.35e-03 lr=5.42e-04 elapsed=1.2min eta=21.8min
[progress] epoch=0 opt_step=27/480 loss=2.4866 ce=2.4748 l1=11.9 temp=5.23e-03 lr=5.63e-04 elapsed=1.3min eta=21.7min
[progress] epoch=0 opt_step=28/480 loss=2.9168 ce=2.9040 l1=12.8 temp=5.10e-03 lr=5.83e-04 elapsed=1.3min eta=21.6min
[progress] epoch=0 opt_step=29/480 loss=2.7160 ce=2.7022 l1=13.9 temp=4.98e-03 lr=6.04e-04 elapsed=1.4min eta=21.6min
[progress] epoch=0 opt_step=30/480 loss=1.7694 ce=1.7544 l1=14.9 temp=4.86e-03 lr=6.25e-04 elapsed=1.4min eta=21.5min
[progress] epoch=0 opt_step=31/480 loss=2.7047 ce=2.6887 l1=16.0 temp=4.75e-03 lr=6.46e-04 elapsed=1.5min eta=21.5min
[progress] epoch=0 opt_step=32/480 loss=2.1711 ce=2.1541 l1=17.0 temp=4.63e-03 lr=6.67e-04 elapsed=1.5min eta=21.5min
[progress] epoch=0 opt_step=33/480 loss=2.0458 ce=2.0278 l1=18.0 temp=4.52e-03 lr=6.87e-04 elapsed=1.6min eta=21.4min
[progress] epoch=0 opt_step=34/480 loss=1.8282 ce=1.8093 l1=19.0 temp=4.42e-03 lr=7.08e-04 elapsed=1.6min eta=21.4min
[progress] epoch=0 opt_step=35/480 loss=2.1072 ce=2.0872 l1=20.0 temp=4.31e-03 lr=7.29e-04 elapsed=1.7min eta=21.3min
[progress] epoch=0 opt_step=36/480 loss=1.9206 ce=1.8997 l1=20.9 temp=4.21e-03 lr=7.50e-04 elapsed=1.7min eta=21.3min
[progress] epoch=0 opt_step=37/480 loss=2.0048 ce=1.9829 l1=21.9 temp=4.11e-03 lr=7.71e-04 elapsed=1.8min eta=21.3min
[progress] epoch=0 opt_step=38/480 loss=1.5296 ce=1.5067 l1=22.8 temp=4.01e-03 lr=7.92e-04 elapsed=1.8min eta=21.2min
[progress] epoch=0 opt_step=39/480 loss=2.2250 ce=2.2013 l1=23.8 temp=3.92e-03 lr=8.13e-04 elapsed=1.9min eta=21.1min
[progress] epoch=0 opt_step=40/480 loss=1.8444 ce=1.8197 l1=24.7 temp=3.82e-03 lr=8.33e-04 elapsed=1.9min eta=21.1min
[progress] epoch=0 opt_step=41/480 loss=2.1336 ce=2.1080 l1=25.6 temp=3.73e-03 lr=8.54e-04 elapsed=2.0min eta=21.1min
[progress] epoch=0 opt_step=42/480 loss=1.9403 ce=1.9137 l1=26.6 temp=3.64e-03 lr=8.75e-04 elapsed=2.0min eta=21.0min
[progress] epoch=0 opt_step=43/480 loss=2.1804 ce=2.1529 l1=27.5 temp=3.56e-03 lr=8.96e-04 elapsed=2.1min eta=21.0min
[progress] epoch=0 opt_step=44/480 loss=1.6042 ce=1.5757 l1=28.5 temp=3.47e-03 lr=9.17e-04 elapsed=2.1min eta=20.9min
[progress] epoch=0 opt_step=45/480 loss=1.4692 ce=1.4398 l1=29.4 temp=3.39e-03 lr=9.37e-04 elapsed=2.2min eta=20.8min
[progress] epoch=0 opt_step=46/480 loss=1.6436 ce=1.6133 l1=30.3 temp=3.31e-03 lr=9.58e-04 elapsed=2.2min eta=20.8min
[progress] epoch=0 opt_step=47/480 loss=1.2545 ce=1.2233 l1=31.2 temp=3.23e-03 lr=9.79e-04 elapsed=2.3min eta=20.8min
[progress] epoch=0 opt_step=48/480 loss=1.2886 ce=1.2566 l1=32.0 temp=3.15e-03 lr=1.00e-03 elapsed=2.3min eta=20.7min
